,level_0,index,hotel,id,address,latitude,longitude,distance,ratings,description,website,photo_prefix,photo_suffix,photo_width,photo_height,to_cluster_1,to_cluster_2,to_cluster_3,to_cluster_4,total_duration
0,9,29,Cosmopolitan Toronto Centre Hotel & Spa,4ad4c05cf964a520bbf520e3,8 Colborne St (at Yonge St) M5E 1E1,43.64906432957466,-79.37759759701125,17814,8.1,NA,NA,https://fastly.4sqi.net/img/general/,/13967990_IRPHMiAzV9Z-m_pLnLJoFCMVglKbvzWkjFBEC9h7_qs.jpg,612,612,5.6,10.1,11.883333333333333,19.8,47.38333333333333
1,6,17,The Rex Hotel Jazz & Blues Bar,4b68aed1f964a520de862be3,194 Queen St W (Queen & St. Patrick) M5V 1Z1,43.65050475544005,-79.38857723389897,17143,8.1,"""More Great Jazz than anywhere else, all the time!""",http://therex.ca,https://fastly.4sqi.net/img/general/,/62225795_xhuWgSWcdc3uor6EResNeiUvgIuiWp1QdO-bu7EHg-Q.jpg,720,402,6.85,12.816666666666666,11.183333333333334,17.566666666666666,48.416666666666664
2,10,33,The Omni King Edward Hotel,4adf7d0bf964a520127b21e3,37 King Street East (bwtn Victoria St. and Toronto St.) M5C 1E9,43.64919051601911,-79.37600612640387,17884,8.2,"Located in the heart of Downtown Toronto, this legendary urban oasis features a fine dining restaurant, retail shops, and afternoon tea.",https://www.omnihotels.com/hotels/toronto-king-edward,https://fastly.4sqi.net/img/general/,/26805235_VCSg-WfO8LJ5kkCMYMRlJvdC4b-jIWJILrFzBtq0wJc.jpg,959,717,7.633333333333334,10.316666666666666,13.5,22.116666666666667,53.56666666666666
3,8,28,Le Germain Hotel Toronto Mercer,4ad4c05cf964a520baf520e3,30 Mercer St M5V 1H3,43.645669000691335,-79.39104380308996,17460,8.3,"Choose Le Germain Hotel Toronto for elegance, comfort and quality. It's all in the details. That is how we make sure you feel right at home.",http://www.hotelboutique.com,https://fastly.4sqi.net/img/general/,/12853417_5AZ1YuWKbmCHB0yxlT8LlHztbNJp_BxLlHhK6mzPEeY.jpg,591,813,13.25,20.316666666666666,4.183333333333334,27.75,65.5
4,4,14,The Grand Hotel & Suites Toronto,4b7d9098f964a52014c72fe3,225 Jarvis St. (at Dundas St. E.) M5B 2C1,43.65644901207743,-79.3741100180102,17367,9.0,NA,http://www.grandhoteltoronto.com,https://fastly.4sqi.net/img/general/,/43228399_OgJeFnQuE733U7O5vg-3lxLokM6TUL8C4B12q5cas1U.jpg,720,960,7.116666666666666,19.35,22.733333333333334,30.133333333333333,79.33333333333334
5,5,15,The Drake Hotel,4ad4c05cf964a520b8f520e3,1150 Queen St W (at Beaconsfield Ave.) M6J 1J3,43.643053109083745,-79.42458878182543,16303,9.0,"As a landmark in Toronto, The Drake Hotel is a destination for all things art, culture + hospitality.",http://thedrakehotel.ca,https://fastly.4sqi.net/img/general/,/GJPZo-UZeudxZMWvtqwAxcPYzGAjbaxKMAysyS8cAx4.jpg,720,540,14.95,22.133333333333333,16.283333333333335,27.316666666666666,80.68333333333332
6,7,24,The Drake Hotel General Store,4aff02f3f964a520ef3222e3,1144 Queen St. W. (at Lisgar Pl.) M6J 1E6,43.64301204354146,-79.42446752913236,16312,8.5,NA,NA,https://fastly.4sqi.net/img/general/,/y3fApc0eBF_kjuiNp56W7iTUiY777k3vtFyun9YKRlQ.jpg,612,612,14.95,22.133333333333333,16.283333333333335,27.316666666666666,80.68333333333332
7,11,34,Thompson Hotel,4b7efbeff964a520450e30e3,550 Wellington St. W. (at Bathurst St.) M5V 2V4,43.64275344306491,-79.40155792422583,17256,8.6,Ultra-chic downtown Toronto hotel in a glass-fronted building is a 4-minute drive from the Bathurst Street Terminal's ferries from Billy Bishop Toronto City Airport.,http://www.facebook.com/thompsonhotels,https://fastly.4sqi.net/img/general/,/1273684_lCjLX01XlP-2J0azqUeOBHhUI3IcAE1GGg1gfUBirsU.jpg,612,612,19.133333333333333,22.883333333333333,9.666666666666666,31.783333333333335,83.46666666666667
8,3,13,Four Seasons Hotel Toronto,4ad4c05bf964a520b0f520e3,60 Yorkville Avenue (btwn Bay & Yonge) M4W 0A4,43.67179643581682,-79.38945690420124,15270,8.8,"Soaring 55 storeys in the heart of Yorkville, this brand-new luxury hotel blends warm sophistication with spectacular design in this vibrant international city.",http://www.fourseasons.com,https://fastly.4sqi.net/img/general/,/199938_y7fcgBQHRqSOqs8WnD5OoGuC2XqEynIMfW_7dGiv3aE.jpg,612,612,17.116666666666667,25.033333333333335,25.216666666666665,16.816666666666666,84.18333333333334
9,2,12,Gladstone Hotel,4ad4c05cf964a520c0f520e3,1214 Queen St W (at Gladstone Ave.) M6J 1J6,43.64261630118951,-79.42693584428037,16261,8.7,"Internationally recognized as Canada’s favourite Boutique Art Hotel, the Gladstone uniquely blends historical Victorian architecture with contemporary luxury, downtown culture and whole lot of art, making it an iconic Toronto hub for locals and international travelers alike...",http://www.gladstonehotel.com/art/,https://fastly.4sqi.net/img/general/,/ZDWPCUFBWIXNWYQI3HOT5KEXVXJ0FMOLK3H5PXR1I243HITH.jpg,612,612,17.066666666666666,35.916666666666664,17.316666666666666,34.78333333333333,105.08333333333333
10,0,7,Hotel Gelato,4b896ec4f964a520bd3532e3,532 Eglinton Ave. W (at Heddington Ave.) M5N 1B4,43.703477773135404,-79.41431071971614,11347,8.6,"Licensed Cafe, Espresso Bar and Bake Shop. Join us for Breakfast, Lunch, Dinner and Weekend Brunch. We also offer gluten-free, vegan & dairy-free options.",http://www.hotelgelato.com,https://fastly.4sqi.net/img/general/,/93236044_lb_MIbpsp0xK2OF2hYosncS_Elb_P2R0BzuSBgcO6Yw.jpg,1440,1920,25.7,34.86666666666667,47.03333333333333,34.766666666666666,142.36666666666667
